osm_id,osm_type,name,ssid_hint,internet_access,amenity,wifi,operator,lat,lon,vendor,bssid,country,region,first_seen,last_seen,matched_patterns,source,tags
9920341617,node,Highlands Coffee,,wlan,cafe,,,10.7747454,106.6982421,,,,,,2025-08-05T08:53:29Z,,osm_overpass,"{""addr:floor"":""0;1"",""air_conditioning"":""yes"",""amenity"":""cafe"",""brand"":""Highlands Coffee"",""brand:wikidata"":""Q5759361"",""check_date"":""2024-12-14"",""cuisine"":""coffee_shop;vietnamese"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Highlands Coffee"",""name:en"":""Highlands Coffee"",""opening_hours"":""07:00-23:00"",""smoking"":""no"",""takeaway"":""yes"",""toilets"":""yes"",""toilets:wheelchair"":""yes"",""wheelchair"":""limited""}"
9984827219,node,C central hôtel de Tham bui vien walking street,,wlan,,,,10.7676463,106.6939116,,,,,,2022-08-29T08:12:44Z,,osm_overpass,"{""internet_access"":""wlan"",""name"":""C central hôtel de Tham bui vien walking street"",""tourism"":""hotel""}"
9985120517,node,Calista Sai gon hotel,,wlan,,,,10.7723776,106.6948546,,,,,,2022-08-29T08:23:02Z,,osm_overpass,"{""addr:street"":""Lý Tự Trọng"",""internet_access"":""wlan"",""name"":""Calista Sai gon hotel"",""tourism"":""hotel""}"
10041056008,node,City Backpackers Hostel,,wlan,,,,10.7707059,106.6930564,,,,,,2022-09-21T04:27:27Z,,osm_overpass,"{""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""City Backpackers Hostel"",""tourism"":""hostel"",""wheelchair"":""limited""}"
10086438317,node,Cà phê 66,,wlan,cafe,,,10.7895091,106.6956584,,,,,,2022-10-09T07:19:24Z,,osm_overpass,"{""addr:housenumber"":""66"",""addr:street"":""Huỳnh Khương Ninh"",""amenity"":""cafe"",""internet_access"":""wlan"",""name"":""Cà phê 66"",""name:en"":""Café 66"",""opening_hours"":""Mo-Fr 06:30-17:30""}"
10137213715,node,Missing Garden,,yes,cafe,,,10.7866904,106.6791678,,,,Hồ Chí Minh,,2025-01-10T04:32:28Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:district"":""Quận 3"",""addr:housenumber"":""221/9"",""addr:postcode"":""70000"",""addr:province"":""Hồ Chí Minh"",""addr:street"":""Lê Văn Sỹ"",""addr:subdistrict"":""Phường 14"",""air_conditioning"":""yes"",""amenity"":""cafe"",""cuisine"":""coffee_shop"",""internet_access"":""yes"",""internet_access:fee"":""customers"",""name"":""Missing Garden"",""opening_hours"":""Mo-Su 08:00-22:00"",""outdoor_seating"":""yes"",""phone"":""+84932909982"",""power_supply"":""yes"",""toilets"":""yes"",""toilets:access"":""customers"",""toilets:unisex"":""yes"",""toilets:wheelchair"":""no"",""website"":""https://www.facebook.com/missing.garden/about"",""wheelchair"":""limited"",""wheelchair:description:en"":""Gravel access path. The second floor and toilets are inaccessible.""}"
10158711218,node,NATURAL HOUSE hostel,,wlan,,,,10.7633355,106.678264,,,,,,2022-11-05T03:12:45Z,,osm_overpass,"{""addr:housenumber"":""39"",""addr:street"":""Đường Hùng Vương"",""internet_access"":""wlan"",""level"":""1"",""name"":""NATURAL HOUSE hostel"",""phone"":""0084911411241"",""tourism"":""hostel""}"
10208698771,node,Kalf Coffee & Tea,,yes,cafe,,,10.7784708,106.6985896,,,,Thành phố Hồ Chí Minh,,2022-11-22T04:11:21Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:district"":""Quận 1"",""addr:housenumber"":""178/15B"",""addr:street"":""Pasteur"",""addr:subdistrict"":""Bến Nghé"",""amenity"":""cafe"",""cuisine"":""coffee_shop"",""internet_access"":""yes"",""internet_access:fee"":""no"",""name"":""Kalf Coffee & Tea"",""opening_hours"":""Mo-Sa 07:00-16:00"",""outdoor_seating"":""no"",""phone"":""0916361990""}"
10232377317,node,little hanoi egg coffee,,wlan,cafe,,,10.7693491,106.6959356,,,,,,2025-05-07T03:04:01Z,,osm_overpass,"{""amenity"":""cafe"",""check_date"":""2025-05-02"",""internet_access"":""wlan"",""internet_access:fee"":""customers"",""name:en"":""little hanoi egg coffee""}"
10288742609,node,Bánh Mì Huynh Hoa,,wlan,restaurant,,,10.7714689,106.692371,,,,,,2023-01-02T16:18:21Z,,osm_overpass,"{""addr:housenumber"":""26"",""addr:street"":""Đường Lê Thị Riêng"",""amenity"":""restaurant"",""cuisine"":""sandwich;vietnamese"",""internet_access"":""wlan"",""name"":""Bánh Mì Huynh Hoa"",""opening_hours"":""Mo-Su 11:00-21:00"",""phone"":""+84 089 6698811"",""website"":""https://banhmihuynhhoa.vn/""}"
10302052409,node,Rustic Maison,,wlan,,,,10.7918414,106.6944484,,,,,,2023-01-03T08:49:52Z,,osm_overpass,"{""addr:housenumber"":""44"",""addr:postcode"":""90000"",""addr:street"":""Đường Nguyễn Phi Khanh"",""internet_access"":""wlan"",""name"":""Rustic Maison"",""phone"":""+84901709889"",""tourism"":""hotel""}"
10538327809,node,grand Eastin hotel,,wlan,,,,10.7961172,106.673068,,,,,,2023-01-11T02:17:56Z,,osm_overpass,"{""internet_access"":""wlan"",""name"":""grand Eastin hotel"",""tourism"":""hotel""}"
10539261009,node,Paulies Pizza& Pasta,,wlan,restaurant,,,10.7977493,106.6637002,,,,,,2023-01-11T12:38:07Z,,osm_overpass,"{""amenity"":""restaurant"",""cuisine"":""breakfast;burger;italian;italian_pizza"",""internet_access"":""wlan"",""name:en"":""Paulies Pizza& Pasta"",""phone"":""0939881443"",""website"":""http://PaulisPizzaAndPasta.com""}"
10589461306,node,Nu Hotel,,wlan,,,,10.7679641,106.6950467,,,,,,2023-01-28T17:59:53Z,,osm_overpass,"{""internet_access"":""wlan"",""name:en"":""Nu Hotel"",""tourism"":""hotel""}"
10609410705,node,Heal and Celeb,,wlan,restaurant,,,10.7935158,106.6867987,,,,,,2025-10-26T11:28:32Z,,osm_overpass,"{""addr:housenumber"":""27/1"",""addr:street"":""Đường Nguyễn Văn Nguyễn"",""air_conditioning"":""yes"",""amenity"":""restaurant"",""changing_table"":""no"",""cuisine"":""vietnamese"",""diet:gluten_free"":""yes"",""diet:halal"":""yes"",""diet:vegan"":""yes"",""diet:vegetarian"":""only"",""indoor_seating"":""yes"",""internet_access"":""wlan"",""name:en"":""Heal and Celeb"",""opening_hours"":""Mo-Su 11:00-21:00"",""outdoor_seating"":""no"",""smoking"":""no""}"
10692906351,node,Rau Ơi,,wlan,restaurant,,,10.768605,106.6979483,,,,,,2024-12-22T10:41:46Z,,osm_overpass,"{""addr:housenumber"":""55/15"",""addr:street"":""Le Thi Hong Gam"",""air_conditioning"":""yes"",""amenity"":""restaurant"",""check_date"":""2024-12-22"",""diet:vegan"":""yes"",""diet:vegetarian"":""yes"",""indoor_seating"":""yes"",""internet_access"":""wlan"",""internet_access:fee"":""customers"",""name"":""Rau Ơi"",""outdoor_seating"":""yes"",""payment:cash"":""yes"",""payment:credit_cards"":""yes"",""payment:debit_cards"":""yes"",""phone"":""+84 704558581"",""source"":""local knowledge"",""wheelchair"":""limited""}"
10741323906,node,Adora Art Hotel,,wlan,,,,10.7730745,106.6959112,,,,,,2023-03-17T11:36:50Z,,osm_overpass,"{""addr:housenumber"":""189-191"",""addr:street"":""Đường Lý Tự Trọng"",""internet_access"":""wlan"",""name:en"":""Adora Art Hotel"",""tourism"":""hotel""}"
10778185206,node,Curry Houses CoCo Ichibanya,,wlan,restaurant,,,10.7719595,106.695915,,,,,,2023-04-01T16:08:04Z,,osm_overpass,"{""amenity"":""restaurant"",""cuisine"":""curry"",""internet_access"":""wlan"",""name:en"":""Curry Houses CoCo Ichibanya""}"
10804118806,node,Filthy Vegan,,wlan,restaurant,,,10.7649331,106.6947879,,,,,,2025-09-10T11:35:11Z,,osm_overpass,"{""addr:floor"":""2"",""addr:housenumber"":""86"",""addr:street"":""Cô Bắc"",""air_conditioning"":""no"",""amenity"":""restaurant"",""changing_table"":""no"",""check_date"":""2025-09-10"",""check_date:diet:gluten_free"":""2025-09-10"",""check_date:diet:halal"":""2025-09-10"",""check_date:diet:vegetarian"":""2024-10-29"",""cuisine"":""english"",""diet:gluten_free"":""no"",""diet:halal"":""yes"",""diet:vegan"":""yes"",""diet:vegetarian"":""only"",""facebook"":""https://www.facebook.com/filthyvegansaigon"",""indoor_seating"":""yes"",""internet_access"":""wlan"",""internet_access:fee"":""customers"",""name:en"":""Filthy Vegan"",""outdoor_seating"":""no"",""payment:cash"":""yes"",""payment:credit_cards"":""yes"",""payment:debit_cards"":""yes"",""smoking"":""no"",""source"":""survey"",""takeaway"":""yes"",""toilets"":""yes"",""wheelchair"":""no""}"
11056054205,node,Café 30/4,,wlan,cafe,,,10.7765828,106.696011,,,,,,2024-04-25T02:05:21Z,,osm_overpass,"{""amenity"":""cafe"",""internet_access"":""wlan"",""name"":""Café 30/4""}"
11056307307,node,Dinh Độc Lập Cafe,,wlan,cafe,,,10.7766797,106.6971987,,,,,,2025-10-31T08:50:05Z,,osm_overpass,"{""amenity"":""cafe"",""internet_access"":""wlan"",""name"":""Dinh Độc Lập Cafe""}"
11080705505,node,Demi Coffee & Tea,,wlan,cafe,,,10.7908769,106.664722,,,,,,2023-08-01T10:52:33Z,,osm_overpass,"{""addr:housenumber"":""1221"",""addr:street"":""Hoàng Sa"",""amenity"":""cafe"",""internet_access"":""wlan"",""name"":""Demi Coffee & Tea"",""name:en"":""Demi Coffee"",""opening_hours"":""Mo-Su 07:00-22:00""}"
11122888706,node,Lan Sai Gon,,wlan,,,,10.7675054,106.6988314,,,,,,2023-08-17T14:56:32Z,,osm_overpass,"{""internet_access"":""wlan"",""name:en"":""Lan Sai Gon"",""phone"":""0898081141;0963660177"",""tourism"":""hostel""}"
11200752863,node,Hotel Sai Gon,,wlan,,,,10.7679172,106.6942428,,,,Ho Chi Minh City,,2024-04-20T18:04:12Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""Quận 1"",""addr:housenumber"":""13"",""addr:street"":""Hẻm 40 Bùi Viện"",""addr:subdistrict"":""Phường Phạm Ngũ Lão"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Hotel Sai Gon"",""tourism"":""hotel""}"
11289662869,node,Косметолог Хошимин Вьетнам,,wlan,,,,10.763294,106.6960211,,,,,,2023-10-26T21:41:20Z,,osm_overpass,"{""addr:housenumber"":""30"",""addr:street"":""30 Đ. Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh"",""internet_access"":""wlan"",""name"":""Косметолог Хошимин Вьетнам"",""name:en"":""Cosmetologist Hochiminh Vietnam"",""name:ru"":""Косметолог Хошимин"",""opening_hours"":""24/7"",""phone"":""+84912627340"",""shop"":""beauty"",""website"":""https://www.instagram.com/neo_geo_beauty/""}"
11389260043,node,Nus Coffee & Tea,,wlan,cafe,,,10.7996789,106.6897148,,,,Hồ Chí Minh,,2023-12-02T05:50:48Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:district"":""Phú Nhuận"",""addr:housenumber"":""53/9"",""addr:postcode"":""700000"",""addr:province"":""Hồ Chí Minh"",""addr:street"":""Đường Nhiêu Tứ"",""addr:subdistrict"":""Phường 7"",""amenity"":""cafe"",""cuisine"":""cafe"",""internet_access"":""wlan"",""internet_access:fee"":""yes"",""name"":""Nus Coffee & Tea"",""opening_hours"":""Mo-Su 07:00-22:00"",""phone"":""0325021095"",""website"":""facebook.com/nus.coffeeandtea/""}"
11527964469,node,Sabor,,wlan,restaurant,,,10.7676795,106.6971986,,,,,,2024-01-18T13:14:30Z,,osm_overpass,"{""amenity"":""restaurant"",""cuisine"":""spanish"",""internet_access"":""wlan"",""name:en"":""Sabor""}"
11616168569,node,Bếp Mẹ Ỉn,,wlan,restaurant,,,10.7739049,106.6981873,,,,,,2025-11-28T23:28:22Z,,osm_overpass,"{""addr:housenumber"":""136/9"",""addr:street"":""Lê Thánh Tôn"",""air_conditioning"":""yes"",""amenity"":""restaurant"",""award:michelin"":""selected"",""award:michelin:selected"":""2023;2024;2025"",""bar"":""no"",""branch"":""Lê Thánh Tôn"",""check_date"":""2025-11-29"",""contact:website"":""https://bepmein.com"",""cuisine"":""regional"",""internet_access"":""wlan"",""internet_access:fee"":""customers"",""microbrewery"":""no"",""name"":""Bếp Mẹ Ỉn"",""name:en"":""Bếp Mẹ Ỉn"",""name:vi"":""Bếp Mẹ Ỉn"",""outdoor_seating"":""yes"",""payment:cash"":""yes"",""payment:credit_cards"":""yes"",""payment:debit_cards"":""yes"",""reservation"":""recommended"",""restaurant"":""eatery"",""smoking"":""no"",""wheelchair"":""limited""}"
11760251669,node,The Wagon Wheel,,wlan,restaurant,,,10.7730101,106.6968042,,,,,,2024-03-25T06:04:30Z,,osm_overpass,"{""addr:housenumber"":""200 D"",""addr:postcode"":""700000"",""addr:street"":""Lê Thánh Tôn"",""amenity"":""restaurant"",""cuisine"":""american"",""internet_access"":""wlan"",""level"":""2"",""name:en"":""The Wagon Wheel"",""opening_hours"":""Mo-Su 11:00-22:00"",""phone"":""090 3108580"",""website"":""http://thewsgonwheelsaigon.com""}"
11909342969,node,Ba Xa Ch,,wlan,restaurant,,Ba Xa Co. Ltd.,10.7785214,106.6986733,,,,,,2024-05-21T11:47:20Z,,osm_overpass,"{""addr:housenumber"":""178/4"",""addr:street"":""Đường Pasteur"",""amenity"":""restaurant"",""cuisine"":""coffee_shop;regional;tea"",""diet:vegan"":""yes"",""internet_access"":""wlan"",""name"":""Ba Xa Ch"",""name:de"":""Ba Xa Filiale Pasteur"",""name:en"":""Ba Xa Branch Pasteur"",""name:vi"":""Ba Xa Chi nhánh Pasteur"",""opening_hours"":""Mo-Su 09:00-22:00"",""operator"":""Ba Xa Co. Ltd."",""phone"":""0899519915"",""website"":""https://chaybaxa.com/""}"
11911512469,node,Quán Chay Dì Sáu,,wlan,restaurant,,,10.7619659,106.663399,,,,,,2025-11-23T12:15:47Z,,osm_overpass,"{""addr:housenumber"":""7"",""addr:street"":""Nguyễn Lâm"",""air_conditioning"":""yes"",""amenity"":""restaurant"",""changing_table"":""no"",""contact:facebook"":""quanchay.disau"",""cuisine"":""regional"",""diet:gluten_free"":""yes"",""diet:halal"":""yes"",""diet:vegan"":""yes"",""diet:vegetarian"":""only"",""indoor_seating"":""yes"",""internet_access"":""wlan"",""name"":""Quán Chay Dì Sáu"",""name:en"":""Dì Sáu Vegetarian Restaurant"",""opening_hours"":""Mo-Su 06:30-20:30"",""outdoor_seating"":""street"",""phone"":""0903955046"",""smoking"":""no"",""toilets:wheelchair"":""no"",""wheelchair"":""limited""}"
11915761969,node,Bánh Mì Xanh – Trần Hưng Đạo,,wlan,fast_food,,Chay365,10.7696661,106.6966121,,,,,,2024-05-18T10:47:34Z,,osm_overpass,"{""addr:housenumber"":""28"",""addr:street"":""Trần Hưng Ðạo"",""amenity"":""fast_food"",""contact:facebook"":""banhmixanh.com"",""cuisine"":""sandwich"",""diet:vegan"":""yes"",""internet_access"":""wlan"",""name"":""Bánh Mì Xanh – Trần Hưng Đạo"",""opening_hours"":""Mo-Su 06:00-22:00"",""operator"":""Chay365"",""phone"":""0926195195"",""website"":""https://bangmixanh.com""}"
11915947569,node,Rau Củ Nâm Vegan,,wlan,restaurant,,Thực Đỏn,10.7785205,106.6622798,,,,,,2025-03-22T11:37:37Z,,osm_overpass,"{""addr:housenumber"":""1B"",""addr:street"":""Tam Đảo"",""air_conditioning"":""no"",""amenity"":""restaurant"",""cuisine"":""regional"",""diet:vegan"":""yes"",""diet:vegetarian"":""only"",""indoor_seating"":""yes"",""internet_access"":""wlan"",""name"":""Rau Củ Nâm Vegan"",""name:en"":""Rau Cu Nam Vegan"",""name:vi"":""Thực Đỏn – Rau Củ Nâm Vegan"",""opening_hours"":""Mo-Su 08:30-21:00"",""operator"":""Thực Đỏn"",""outdoor_seating"":""patio"",""phone"":""0767697788"",""smoking"":""no"",""wheelchair"":""no""}"
11915957469,node,Yẽu Đì,,wlan,,,Lucy & Leo Ngo,10.7974698,106.6571621,,,,,,2024-05-24T20:17:30Z,,osm_overpass,"{""addr:housenumber"":""7-9"",""addr:street"":""Hẻm 340C Hoàng Văn Thụ"",""contact:facebook"":""lovevinylsviet"",""contact:instagram"":""yeudiathan2020"",""internet_access"":""wlan"",""name"":""Yẽu Đì"",""name:en"":""Yeu Dia Than"",""name:vi"":""Yêu Đĩa Than"",""operator"":""Lucy & Leo Ngo"",""phone"":""0949734584"",""shop"":""music"",""website"":""https://yeudiathan.com/""}"
11945304469,node,Hoi Han Sense,,wlan,restaurant,,,10.7903868,106.6987892,,,,,,2024-05-30T15:29:21Z,,osm_overpass,"{""amenity"":""restaurant"",""internet_access"":""wlan"",""name:en"":""Hoi Han Sense"",""name:fr"":""Hoi Han Sense""}"
11945414169,node,Angels' Share,,wlan,bar,,,10.7783828,106.6986131,,,,,,2024-05-30T16:18:01Z,,osm_overpass,"{""amenity"":""bar"",""internet_access"":""wlan"",""name:en"":""Angels' Share"",""name:fr"":""Angels' Share""}"
12049412669,node,Hưng Thành,,wlan,,,,10.799231,106.6575611,,,,,,2024-07-12T13:40:05Z,,osm_overpass,"{""addr:housenumber"":""87"",""addr:street"":""Nguyễn Thái Bình"",""internet_access"":""wlan"",""name"":""Hưng Thành"",""phone"":""0911171879"",""tourism"":""hotel""}"
12272912607,node,Café Amber by Fitfatcat,,yes,cafe,,,10.7801938,106.6639767,,,,Thành phố Hồ Chí Minh,,2024-10-21T08:00:19Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""Quận 10"",""addr:housenumber"":""TT24"",""addr:postcode"":""700000"",""addr:province"":""Thành phố Hồ Chí Minh"",""addr:street"":""Tam Đảo"",""addr:subdistrict"":""Phường 15"",""amenity"":""cafe"",""cuisine"":""coffee_shop;pastry"",""internet_access"":""yes"",""internet_access:fee"":""no"",""name"":""Café Amber by Fitfatcat"",""opening_hours"":""Mo-Su 07:00-21:30"",""outdoor_seating"":""yes"",""phone"":""0907775925""}"
12295988101,node,Geek Hub,,wlan,internet_cafe,,,10.7876305,106.6993349,,,,,,2024-11-07T00:39:08Z,,osm_overpass,"{""addr:housenumber"":""27B/9"",""addr:street"":""Nguyễn Đình Chiểu"",""amenity"":""internet_cafe"",""contact:facebook"":""GEEKHubVN"",""contact:instagram"":""geekhubvn"",""email"":""geekhub.vn@gmail.com"",""internet_access"":""wlan"",""name"":""Geek Hub"",""opening_hours"":""Mo-Su 07:30-21:30"",""phone"":""+842822008683"",""website"":""https://geekhub.vn/""}"
12295988201,node,Geek Hub,,wlan,internet_cafe,,,10.7927497,106.6752782,,,,,,2024-11-07T00:39:09Z,,osm_overpass,"{""addr:housenumber"":""31"",""addr:street"":""Hẻm 244 Đường Huỳnh Văn Bánh"",""amenity"":""internet_cafe"",""contact:facebook"":""GEEKHubVN"",""contact:instagram"":""geekhubvn"",""email"":""geekhub.vn@gmail.com"",""internet_access"":""wlan"",""name"":""Geek Hub"",""opening_hours"":""Mo-Su 07:30-21:30"",""phone"":""+842822008683"",""website"":""https://geekhub.vn/""}"
12295997501,node,Prem Bistro,,wlan,restaurant,,,10.786495,106.6942548,,,,,,2025-07-12T05:39:20Z,,osm_overpass,"{""addr:housenumber"":""15"",""addr:street"":""Hẻm 187 Đường Điện Biên Phủ"",""amenity"":""restaurant"",""check_date"":""2025-07-12"",""contact:facebook"":""prembistro"",""cuisine"":""international"",""diet:vegetarian"":""yes"",""email"":""prembistro@gmail.com"",""internet_access"":""wlan"",""level"":""4"",""name"":""Prem Bistro"",""opening_hours"":""10:00-15:00,17:00-22:00"",""phone"":""+842862799920"",""website"":""https://www.prembistro.com"",""website:menu"":""https://www.prembistro.com/menu""}"
12297055401,node,Saigon Cozy2 At Bui Vien Walking Street,,wlan,,,,10.7677522,106.6924769,,,,,,2024-10-29T15:18:42Z,,osm_overpass,"{""addr:housenumber"":""241/12"",""addr:street"":""Hẻm 241 Phạm Ngũ Lão"",""internet_access"":""wlan"",""name"":""Saigon Cozy2 At Bui Vien Walking Street"",""tourism"":""hotel"",""website"":""https://www.booking.com/hotel/vn/saigon-cozy2-at-bui-vien-walking-street.de.html""}"
12327812901,node,Alagón City,,wlan,,,,10.7715372,106.6943158,,,,,,2024-11-14T06:08:03Z,,osm_overpass,"{""addr:housenumber"":""56"",""addr:street"":""Phạm Hồng Thái"",""email"":""foalagoncityhotels@gmail.com"",""internet_access"":""wlan"",""name"":""Alagón City"",""tourism"":""hotel"",""website"":""https://alagonhotels.com/""}"
12345317801,node,Saigon Europe Hotel & Spa,,wlan,,,,10.7677236,106.6937316,,,,,,2024-11-16T04:50:31Z,,osm_overpass,"{""addr:housenumber"":""207"",""addr:postcode"":""70000"",""addr:street"":""Ðề Thám"",""internet_access"":""wlan"",""name"":""Saigon Europe Hotel & Spa"",""opening_hours"":""24/7"",""tourism"":""hotel""}"
12347802901,node,Base Backpacker,,wlan,,,,10.765033,106.6948788,,,,,,2025-08-18T07:21:45Z,,osm_overpass,"{""addr:housenumber"":""129"",""addr:street"":""Ðề Thám"",""air_conditioning"":""yes"",""check_date"":""2025-08-18"",""guest_house"":""hostel"",""internet_access"":""wlan"",""name"":""Base Backpacker"",""tourism"":""hostel"",""website"":""http://basebackpackers.asia""}"
12422885328,node,Highlands Coffee,,yes,cafe,,,10.7687495,106.6952098,,,,Ho Chi Minh City,,2025-03-29T05:59:07Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:housenumber"":""132A"",""addr:place"":""District 1"",""addr:street"":""Nguyễn Thái Học"",""air_conditioning"":""yes"",""amenity"":""cafe"",""brand"":""Highlands Coffee"",""brand:wikidata"":""Q5759361"",""contact:mobile"":""+84 28 7108 7171"",""cuisine"":""coffee_shop;vietnamese"",""indoor_seating"":""yes"",""internet_access"":""yes"",""internet_access:fee"":""no"",""level"":""0;1"",""name"":""Highlands Coffee"",""name:en"":""Highlands Coffee"",""opening_hours"":""Mo-Su 06:00-23:00"",""outdoor_seating"":""no"",""ref"":""30024"",""smoking"":""no"",""takeaway"":""yes"",""toilets"":""yes"",""toilets:access"":""permissive""}"
